user_id,latitude,longitude,timestamp
26,-52.054177,-95.427157,3/20/2024 9:00
27,-76.922141,-51.703418,3/1/2024 21:03
27,-77.478321,-99.957741,3/1/2024 21:32
27,-34.970662,150.572224,3/1/2024 22:11
27,45.042792,177.201655,3/1/2024 18:00
27,-85.5794,158.812341,3/2/2024 7:09
27,52.052258,105.932713,3/2/2024 10:12
27,12.613295,50.035961,3/2/2024 17:17
27,-80.740581,-45.511501,3/2/2024 8:14
27,64.011134,95.318978,3/2/2024 14:58
27,22.76345,18.739755,3/3/2024 10:50
27,-69.971762,-39.605209,3/3/2024 16:40
27,59.599729,73.049685,3/3/2024 13:52
27,-23.42389,-149.325393,3/3/2024 15:36
27,-21.588896,62.003401,3/3/2024 19:03
27,-42.065971,-147.543176,3/4/2024 14:13
27,-37.929102,85.600092,3/4/2024 13:16
27,4.844415,-73.423488,3/4/2024 20:21
27,-70.703211,-61.722498,3/4/2024 21:38
27,4.202788,-165.055311,3/4/2024 16:53
27,1.702093,-126.730821,3/4/2024 21:40
27,-47.123449,-161.016375,3/4/2024 13:47
27,72.179397,-154.643556,3/4/2024 22:40
27,-62.117703,78.166384,3/4/2024 7:39
27,9.711666,-92.349253,3/5/2024 13:11
27,6.031947,44.78998,3/5/2024 18:52
27,10.948794,141.62219,3/5/2024 16:07
27,-76.399598,124.265895,3/5/2024 8:44
27,-79.988184,117.107457,3/5/2024 17:05
27,-33.548466,-146.212105,3/5/2024 22:09
27,77.874261,-118.476436,3/5/2024 19:09
27,20.660766,-109.127819,3/5/2024 16:32
27,8.639221,113.984105,3/5/2024 18:54
27,-81.463294,-125.89423,3/5/2024 7:46
27,-63.813141,114.67743,3/6/2024 20:43
27,18.247728,85.380531,3/6/2024 22:32
27,-22.655547,-52.35247,3/6/2024 18:36
27,-38.692186,-166.391749,3/6/2024 15:53
27,2.637791,149.834876,3/6/2024 8:33
27,5.577802,-130.45503,3/6/2024 8:40
27,-5.965358,-177.86236,3/6/2024 21:56
27,-19.393077,-144.388255,3/6/2024 17:16
27,-71.036121,7.36807,3/7/2024 7:01
27,86.849846,172.939383,3/7/2024 19:20
27,-77.678677,-113.517821,3/7/2024 8:26
27,-53.600968,-19.58432,3/7/2024 9:15
27,-17.122529,52.403641,3/7/2024 11:54
27,33.159797,-60.489546,3/7/2024 17:24
27,7.864032,-116.341211,3/7/2024 9:45
27,-59.085118,4.333237,3/7/2024 22:20
27,-52.549955,-64.333934,3/7/2024 14:52
27,-83.351226,49.850995,3/8/2024 14:11
27,-18.739272,134.544774,3/8/2024 13:25
27,-55.294934,-126.397675,3/8/2024 9:22
27,-47.122649,-164.212448,3/8/2024 14:41
27,-49.678049,15.17566,3/8/2024 15:20
27,-50.119649,-167.948669,3/8/2024 7:10
27,-9.237332,-74.232767,3/9/2024 21:27
27,17.501136,-12.3331,3/9/2024 13:22
27,11.602765,-155.707966,3/9/2024 22:17
27,86.110549,116.95058,3/9/2024 9:30
27,-63.017463,-71.543791,3/9/2024 8:09
27,-8.618518,39.455713,3/9/2024 10:31
27,-59.208203,-70.548958,3/9/2024 21:34
27,-51.995998,-27.564742,3/10/2024 17:42
27,21.726082,109.324226,3/10/2024 20:49
27,-18.531036,-92.905175,3/10/2024 16:08
27,37.169381,-178.361734,3/10/2024 10:58
27,-66.773793,122.425242,3/10/2024 19:06
27,28.579488,-15.485077,3/10/2024 6:02
27,9.188923,100.463079,3/11/2024 16:44
27,-77.781873,-114.557336,3/11/2024 14:34
27,8.538862,34.717308,3/11/2024 13:14
27,9.126998,-49.505778,3/12/2024 7:23
27,-65.104937,-63.321481,3/12/2024 18:50
27,-44.266795,87.010914,3/12/2024 18:01
27,23.818033,-37.308577,3/12/2024 12:58
27,-65.33374,38.573044,3/12/2024 7:32
27,8.912303,-58.736295,3/12/2024 6:51
27,13.581934,-59.723615,3/12/2024 11:31
27,78.057071,-178.871496,3/12/2024 19:44
27,-45.450796,59.820019,3/12/2024 11:09
27,-87.810131,-92.047774,3/13/2024 18:20
27,65.300378,-146.378979,3/13/2024 12:20
27,10.707811,6.823845,3/13/2024 14:09
27,88.373979,25.807113,3/13/2024 8:33
27,-40.935908,-80.587876,3/13/2024 19:45
27,46.179538,172.319301,3/13/2024 7:17
27,64.278301,-112.548601,3/13/2024 16:46
27,-0.085209,135.208093,3/13/2024 20:11
27,53.71821,144.864295,3/14/2024 11:52
27,37.935223,-141.241354,3/14/2024 22:02
27,1.801358,131.75988,3/14/2024 11:42
27,16.406735,130.428341,3/14/2024 7:29
27,47.875615,52.278301,3/15/2024 11:38
27,-81.878767,152.082796,3/15/2024 8:42
27,-12.631514,135.945127,3/15/2024 9:52
27,-32.872701,-48.193799,3/15/2024 20:15
27,43.244441,-22.013036,3/15/2024 8:03
27,-8.180323,-130.36509,3/15/2024 20:29
27,28.648838,20.54608,3/15/2024 21:46
27,-14.790908,-61.281374,3/15/2024 21:15
27,-85.160511,58.799057,3/16/2024 7:22
27,-86.869801,-131.056156,3/16/2024 8:06
27,17.70089,-60.848325,3/16/2024 17:32
27,58.945771,58.207951,3/16/2024 12:25
27,38.239914,131.502751,3/16/2024 16:49
27,-78.299426,97.235396,3/16/2024 10:17
27,75.348366,153.0252,3/16/2024 17:41
27,40.414953,-46.728569,3/16/2024 10:24
27,69.123491,148.862783,3/16/2024 19:36
27,-55.860905,92.767978,3/17/2024 11:35
27,-55.447001,119.542792,3/17/2024 8:59
27,-54.642406,-113.336281,3/17/2024 21:13
27,-56.428089,101.683568,3/17/2024 15:19
27,8.514881,-176.630165,3/17/2024 6:00
27,-40.788074,-101.957939,3/17/2024 15:17
27,-19.220463,154.821708,3/17/2024 11:31
27,-1.169222,-5.713003,3/18/2024 14:49
27,-46.382874,-85.541644,3/18/2024 20:10
27,32.946626,-84.380231,3/18/2024 14:18
27,-46.863628,116.56034,3/18/2024 18:58
27,-29.434376,-47.672415,3/19/2024 15:51
27,10.33423,21.19664,3/19/2024 21:22
27,13.924335,-48.778612,3/19/2024 21:27
27,49.217706,142.782533,3/19/2024 14:06
27,83.738652,157.043915,3/19/2024 6:32
27,-14.057805,-100.882413,3/20/2024 9:25
27,11.474889,95.305632,3/20/2024 22:11
27,30.864202,-84.99454,3/20/2024 14:53
28,61.896224,-36.25848,3/1/2024 18:42
28,29.528241,-59.777463,3/1/2024 19:00
28,-56.872703,-169.895331,3/1/2024 19:41
28,-64.51721,107.639662,3/1/2024 16:05
28,89.190091,-94.41518,3/1/2024 7:37
28,-16.531458,126.767605,3/1/2024 10:29
28,41.8532,-74.673429,3/1/2024 22:53
28,-29.999867,-6.923866,3/1/2024 15:39
28,33.901485,-120.299248,3/2/2024 16:43
28,-40.089033,49.366251,3/2/2024 13:28
28,78.194592,-47.466547,3/2/2024 17:17
28,21.368689,-150.357711,3/2/2024 22:29
28,-34.715592,34.685941,3/2/2024 16:42
28,-87.876181,-129.374324,3/2/2024 16:04
28,43.250719,85.970661,3/2/2024 20:24
28,36.465674,-53.421683,3/3/2024 22:38
28,-69.664485,34.388999,3/3/2024 22:28
28,-14.03546,23.132744,3/3/2024 17:29
28,-39.833893,91.838488,3/3/2024 6:03
28,-35.606737,1.601203,3/3/2024 19:59
28,48.900731,27.665455,3/3/2024 22:42
28,-87.621043,76.936905,3/3/2024 18:52
28,-0.389544,5.133553,3/3/2024 11:16
28,13.168607,84.0562,3/3/2024 13:19
28,72.654167,-18.119671,3/4/2024 22:18
28,-7.691935,-118.5636,3/4/2024 22:50
28,-78.536819,-58.503442,3/4/2024 16:25
28,-56.575312,49.43315,3/4/2024 13:47
28,-1.898728,33.203359,3/4/2024 16:51
28,73.805515,155.610976,3/4/2024 10:02
28,-40.956127,-167.711363,3/4/2024 18:03
28,64.354338,89.476821,3/5/2024 21:23
28,22.330462,50.255635,3/5/2024 21:44
28,42.920522,170.834472,3/5/2024 22:19
28,-19.713868,6.960316,3/5/2024 17:32
28,55.39723,-56.982518,3/5/2024 19:01
28,-23.221313,56.960852,3/5/2024 16:30
28,-24.564108,94.345315,3/5/2024 21:23
28,38.029661,84.782488,3/5/2024 11:52
28,12.405562,174.947013,3/5/2024 22:49
28,-82.652225,-79.055677,3/6/2024 14:26
28,40.682396,150.97859,3/6/2024 8:44
28,60.603021,30.686298,3/6/2024 12:23
28,4.025748,-48.492688,3/6/2024 12:03
28,-10.104566,112.907102,3/6/2024 10:43
28,57.674547,145.460755,3/6/2024 14:55
28,-65.562129,-171.49152,3/6/2024 14:17
28,-2.947051,-97.762724,3/7/2024 22:18
28,20.601073,-124.559988,3/7/2024 20:16
28,-45.126562,108.232825,3/7/2024 19:35
28,80.117421,80.016832,3/7/2024 17:02
28,-46.867783,72.136277,3/8/2024 10:51
28,-58.571102,-63.246908,3/8/2024 16:47
28,-85.773292,-69.670495,3/8/2024 6:23
28,-0.028011,75.096574,3/8/2024 7:52
28,1.744132,52.067865,3/9/2024 10:00
28,-69.607313,-143.030615,3/9/2024 7:16
28,-74.123023,163.894967,3/9/2024 22:59
28,17.565729,-38.664196,3/10/2024 10:41
28,-60.91986,-164.023359,3/10/2024 11:43
28,-84.383966,-142.162274,3/10/2024 22:20
28,-29.515315,-37.900241,3/10/2024 21:08
28,2.939108,70.056087,3/10/2024 21:02
28,-66.975451,-44.365915,3/10/2024 9:08
28,-22.728753,-134.234058,3/10/2024 20:37
28,-44.768029,-114.361956,3/11/2024 9:34
28,65.81284,145.348456,3/11/2024 6:50
28,-69.005076,-162.12733,3/11/2024 14:37
28,75.751281,-165.997845,3/12/2024 6:47
28,42.633198,-48.800592,3/12/2024 9:49
28,29.506292,19.450367,3/12/2024 12:17
28,44.500548,-2.614431,3/12/2024 15:36
28,-36.181256,2.03335,3/12/2024 20:39
28,-62.100481,71.788479,3/12/2024 8:05
28,-17.054016,99.84089,3/12/2024 8:26
28,34.96371,-87.065751,3/12/2024 18:25
28,-12.539767,60.009721,3/13/2024 8:32
28,7.719248,34.773131,3/13/2024 20:32
28,57.867365,129.922892,3/13/2024 20:24
28,7.751648,117.459805,3/13/2024 15:23
28,3.538751,-70.94576,3/13/2024 16:05
28,-19.093542,139.693265,3/13/2024 19:14
28,-28.194402,102.014197,3/13/2024 15:44
28,1.824865,-74.415378,3/13/2024 11:19
28,-84.526277,-55.407435,3/13/2024 14:50
28,49.065441,-136.734968,3/14/2024 14:11
28,-69.430361,78.47021,3/14/2024 15:29
28,-57.92797,-94.545162,3/14/2024 22:02
28,65.836482,-123.393002,3/14/2024 7:59
28,-31.31378,-72.419801,3/14/2024 6:10
28,-2.77598,-73.505933,3/14/2024 8:57
28,-61.947099,-177.857038,3/15/2024 16:33
28,16.669308,-122.66746,3/15/2024 21:39
28,61.189854,52.344621,3/15/2024 10:24
28,77.981755,126.864808,3/15/2024 19:06
28,32.133864,-91.915783,3/15/2024 20:26
28,89.252139,-69.548849,3/15/2024 22:23
28,33.126622,-127.30274,3/16/2024 16:55
28,2.435549,-105.258999,3/16/2024 9:59
28,-63.06895,-140.396156,3/16/2024 11:47
28,-3.123689,37.748593,3/16/2024 22:21
28,-23.659302,25.092529,3/16/2024 18:20
28,23.646608,-152.203909,3/16/2024 8:30
28,76.244475,134.503603,3/16/2024 6:00
28,-59.870707,-139.504642,3/16/2024 7:20
28,54.744344,-160.365497,3/17/2024 15:51
28,39.013853,-44.434651,3/17/2024 6:10
28,44.530225,-71.456614,3/17/2024 11:51
28,-40.346885,-143.821592,3/18/2024 20:29
28,30.502748,-53.781376,3/18/2024 6:08
28,-68.033025,-163.679258,3/18/2024 16:37
28,-50.901265,48.1597,3/18/2024 6:55
28,2.015499,-109.0899,3/18/2024 10:53
28,21.674924,-92.257719,3/18/2024 12:50
28,2.335427,158.283202,3/19/2024 21:09
28,-5.805231,-117.369642,3/19/2024 12:14
28,53.480776,-12.560105,3/19/2024 19:52
28,-77.38374,-24.529083,3/19/2024 12:54
28,16.579902,-42.925806,3/20/2024 17:40
28,-25.07532,-70.554905,3/20/2024 8:47
28,77.403521,18.035125,3/20/2024 16:58
28,-28.430358,-38.54418,3/20/2024 14:07
28,44.858312,-24.099245,3/20/2024 17:14
28,-69.982721,-26.23906,3/20/2024 6:41
28,-58.91281,-104.422626,3/20/2024 13:36
28,-50.867346,148.412456,3/20/2024 14:23
29,31.063926,41.415166,3/1/2024 19:01
29,41.904974,73.908098,3/1/2024 21:30
29,69.132981,92.169768,3/1/2024 16:16
29,-61.91287,101.774812,3/1/2024 8:30
29,-6.651534,-5.389076,3/2/2024 11:06
29,78.768683,46.586746,3/2/2024 20:42
29,2.599957,55.824258,3/2/2024 21:46
29,-62.249178,100.220982,3/2/2024 22:09
29,48.083684,-57.506926,3/2/2024 7:54
29,22.678139,-151.650795,3/2/2024 11:59
29,-52.404337,133.36748,3/2/2024 22:47
29,82.116873,-23.43215,3/2/2024 11:20
29,-49.089515,-44.647074,3/2/2024 9:35
29,85.657736,166.01901,3/2/2024 12:37
29,-63.423638,-57.021209,3/3/2024 17:11
29,-61.895055,145.154237,3/3/2024 13:06
29,-29.091131,74.629352,3/3/2024 8:02
29,-82.438961,-5.732431,3/4/2024 21:50
29,-67.499774,2.92085,3/4/2024 9:03
29,41.947218,28.47148,3/4/2024 22:28
29,-88.512558,6.128501,3/4/2024 16:03
29,-82.506226,-162.264976,3/4/2024 22:35
29,60.348203,40.275002,3/4/2024 9:47
29,88.468714,-133.725334,3/4/2024 7:14
29,-18.125683,22.567316,3/4/2024 6:12
29,11.403798,-35.78621,3/5/2024 8:10
29,-17.648366,116.412514,3/5/2024 20:08
29,52.423696,0.835259,3/5/2024 21:38
29,-45.157662,-76.7617,3/5/2024 15:50
29,56.624823,38.014593,3/5/2024 6:40
29,14.198987,-162.754018,3/5/2024 12:05
29,13.9668,-93.165196,3/5/2024 22:59
29,64.29125,-179.250679,3/6/2024 21:36
29,70.46889,136.94271,3/6/2024 14:37
29,-59.29198,-61.075958,3/6/2024 11:03
29,-58.132234,133.594526,3/6/2024 7:50
29,-34.42064,179.282312,3/6/2024 21:33
29,64.022815,-61.852705,3/6/2024 7:06
29,-36.485843,145.402844,3/6/2024 13:00
29,22.73314,-25.406231,3/7/2024 6:50
29,-27.865547,-142.148642,3/7/2024 8:03
29,-4.653085,-91.684331,3/7/2024 16:12
29,-26.216446,64.406018,3/7/2024 15:43
29,-23.360709,-104.258299,3/8/2024 21:22
29,-22.944825,-84.656102,3/8/2024 9:08
29,24.388157,-115.455203,3/8/2024 15:11
29,-35.0426,-150.61504,3/8/2024 22:21
29,64.101037,-36.496394,3/8/2024 22:39
29,-36.992075,-34.093561,3/8/2024 16:16
29,41.836646,173.018685,3/8/2024 13:41
29,-87.262147,167.589659,3/8/2024 9:11
29,81.787956,155.825311,3/8/2024 10:19
29,74.375519,126.31376,3/9/2024 8:52
29,-32.300889,124.234506,3/9/2024 20:07
29,-14.399992,24.110559,3/9/2024 10:13
29,-63.911227,93.711826,3/9/2024 21:07
29,-74.806383,-43.614245,3/9/2024 20:20
29,80.302861,100.258075,3/10/2024 7:21
29,-26.071834,85.307121,3/10/2024 9:17
29,-45.904736,57.193075,3/10/2024 6:09
29,47.938036,120.209296,3/10/2024 18:28
29,-40.62782,154.190823,3/11/2024 6:17
29,83.682403,-129.110213,3/11/2024 13:08
29,-44.38853,175.049919,3/11/2024 7:38
29,-30.468393,-150.638818,3/11/2024 22:51
29,73.314144,-134.512104,3/11/2024 20:38
29,-36.683803,-32.070784,3/12/2024 13:45
29,-52.300909,-135.819554,3/12/2024 11:22
29,-15.202229,-114.704759,3/12/2024 11:40
29,-6.229734,-150.188907,3/12/2024 15:00
29,37.738936,-47.245089,3/12/2024 19:58
29,30.378034,-133.681148,3/12/2024 20:29
29,74.519608,-125.410999,3/12/2024 8:25
29,-67.733129,94.414865,3/12/2024 19:37
29,-50.338029,130.263523,3/12/2024 19:05
29,-44.607691,-17.484536,3/13/2024 22:11
29,-79.861939,123.980822,3/13/2024 16:46
29,37.419833,-126.206351,3/13/2024 7:31
29,-29.090463,-173.273861,3/13/2024 18:17
29,5.827391,-107.281355,3/13/2024 20:05
29,71.743641,-104.318322,3/13/2024 7:12
29,-2.387769,-111.508911,3/13/2024 9:31
29,85.148695,-79.975008,3/13/2024 22:06
29,85.954177,166.207254,3/13/2024 20:16
29,-68.197003,14.86815,3/14/2024 20:09
29,-27.138405,125.990716,3/14/2024 20:14
29,85.115468,59.335121,3/14/2024 16:55
29,-55.663236,-142.343109,3/14/2024 15:44
29,62.359824,170.409638,3/14/2024 19:41
29,42.742429,-171.626619,3/15/2024 9:21
29,-5.712587,68.100309,3/15/2024 14:06
29,-22.788844,41.248597,3/15/2024 9:42
29,-43.022634,-125.33755,3/15/2024 11:14
29,-40.502512,71.723523,3/15/2024 11:03
29,21.69298,9.623126,3/15/2024 19:08
29,88.879443,-90.451779,3/15/2024 16:54
29,-48.587475,-80.157468,3/15/2024 11:09
29,37.968036,-29.159689,3/16/2024 21:44
29,15.447136,144.506185,3/16/2024 12:10
29,-30.992137,151.116403,3/16/2024 18:03
29,19.886983,103.114038,3/16/2024 13:55
29,49.816222,-78.657859,3/16/2024 17:34
29,-43.156198,-125.209844,3/17/2024 22:02
29,48.507977,129.032037,3/17/2024 14:43
29,-87.481001,-78.342008,3/17/2024 8:28
29,-8.310223,-171.699331,3/17/2024 9:31
29,-76.613946,93.314836,3/17/2024 22:37
29,-42.861015,127.427324,3/17/2024 16:03
29,-22.858453,66.2548,3/17/2024 18:08
29,-10.484415,-29.947986,3/18/2024 11:55
29,-12.116882,-19.692341,3/18/2024 6:24
29,0.397846,78.714197,3/18/2024 16:36
29,-24.312476,-130.332455,3/19/2024 8:21
29,65.9,136.725152,3/19/2024 15:34
29,20.082613,-42.878057,3/19/2024 18:20
29,82.943504,-28.012996,3/19/2024 12:38
29,73.318148,147.061518,3/19/2024 21:43
29,17.841799,-178.532532,3/19/2024 20:59
29,-89.168113,-179.750776,3/19/2024 18:26
29,-14.899184,78.882163,3/19/2024 17:43
29,-60.510745,71.955224,3/19/2024 19:47
29,-2.672603,-109.63035,3/20/2024 6:21
29,-61.031683,-37.837857,3/20/2024 6:46
29,86.189711,174.901059,3/20/2024 8:46
29,46.967617,-17.777618,3/20/2024 6:25
29,-12.180264,-97.682039,3/20/2024 15:32
29,19.647633,73.651619,3/20/2024 6:55
29,-60.928862,76.350646,3/20/2024 9:16
30,-33.428063,105.479314,3/1/2024 9:25
30,-1.889107,-110.129637,3/1/2024 12:14
30,18.232287,30.75949,3/1/2024 20:00
30,61.062851,-74.810493,3/1/2024 22:12
30,-56.81868,-10.612208,3/2/2024 12:25
30,-77.451267,110.743257,3/2/2024 13:09
30,0.784442,110.367743,3/2/2024 21:21
30,68.697672,-65.892296,3/2/2024 19:55
30,54.319154,113.561384,3/2/2024 17:59
30,28.708631,-33.916055,3/2/2024 13:28
30,-65.251498,-70.558324,3/3/2024 9:29
30,-73.737215,116.3428,3/3/2024 9:26
30,4.636681,75.981605,3/3/2024 16:36
30,10.219928,-118.430099,3/3/2024 18:13
30,75.617469,100.264643,3/3/2024 15:41
30,86.774065,113.741776,3/3/2024 7:20
30,35.408719,132.013962,3/3/2024 17:50
30,50.139093,170.508402,3/3/2024 14:36
30,36.764645,94.438871,3/4/2024 14:07
30,71.07062,-151.698932,3/4/2024 20:52
30,25.986597,-44.667045,3/4/2024 6:22
30,70.344341,102.780754,3/4/2024 20:06
30,-53.931389,-110.722649,3/4/2024 10:55
30,-22.315259,69.111569,3/4/2024 19:37
30,-22.684595,165.035156,3/4/2024 22:04
30,26.912024,-107.887698,3/4/2024 21:45
30,-0.871548,-100.361044,3/5/2024 9:49
30,89.159751,90.541068,3/5/2024 16:52
30,-39.643299,174.824789,3/5/2024 7:31
30,-26.875423,-73.941922,3/5/2024 21:26
30,-0.862664,-158.38504,3/5/2024 10:34
30,-17.016966,-89.980058,3/5/2024 9:26
30,52.771933,153.021418,3/5/2024 13:48
30,-81.849211,-82.963252,3/6/2024 21:34
30,10.908084,126.219803,3/6/2024 17:24
30,33.575505,-142.261536,3/6/2024 11:48
30,85.658659,-162.301482,3/6/2024 22:09
30,9.868453,61.120676,3/6/2024 10:28
30,24.951553,-75.619127,3/6/2024 7:24
30,-34.045855,111.689715,3/6/2024 7:34
30,4.686081,-167.876318,3/6/2024 15:36
30,-3.236413,-111.299674,3/7/2024 6:51
30,-62.90638,70.665339,3/7/2024 17:41
30,5.914599,31.387302,3/7/2024 12:56
30,-81.644373,166.633241,3/8/2024 14:42
30,-50.808713,-59.036333,3/8/2024 19:47
30,-89.649532,138.655383,3/8/2024 16:17
30,51.281368,99.79601,3/8/2024 14:45
30,32.879098,-117.458197,3/8/2024 12:55
30,-11.290165,-30.030683,3/8/2024 14:12
30,49.755808,-20.371235,3/8/2024 19:37
30,33.780782,-101.24578,3/8/2024 9:55
30,13.239953,-37.297122,3/9/2024 20:40
30,-83.667939,3.064747,3/9/2024 17:52
30,-41.783844,84.760712,3/9/2024 9:35
30,1.960116,-24.426845,3/9/2024 6:59
30,32.154518,-89.77492,3/9/2024 11:23
30,69.990806,-5.849876,3/9/2024 15:27
30,-53.269298,-167.932831,3/9/2024 12:19
30,-28.89309,69.523313,3/9/2024 15:53
30,-55.531266,2.287076,3/10/2024 15:15
30,25.164513,-23.199622,3/10/2024 19:26
30,37.778885,-2.511221,3/10/2024 7:21
30,-34.272282,-9.762184,3/10/2024 18:07
30,-49.519278,68.813459,3/10/2024 7:27
30,17.321909,-6.901612,3/10/2024 7:30
30,-67.725924,-173.176466,3/10/2024 22:01
30,5.592795,-122.546937,3/11/2024 10:46
30,-41.957776,164.998577,3/11/2024 19:36
30,-29.242483,135.121599,3/11/2024 8:31
30,-75.554682,-135.117277,3/11/2024 9:35
30,1.684743,-128.524777,3/11/2024 13:07
30,-10.118759,-96.65656,3/11/2024 8:13
30,-67.375037,117.981753,3/11/2024 7:01
30,-81.770215,-142.240785,3/11/2024 16:38
30,68.262529,-72.343399,3/11/2024 6:33
30,24.911929,165.514026,3/11/2024 14:39
30,-53.378724,-31.419999,3/12/2024 6:23
30,-7.431236,-18.425078,3/12/2024 18:42
30,-41.998034,167.591131,3/12/2024 7:11
30,-57.02131,37.462202,3/12/2024 19:51
30,81.281343,87.957667,3/12/2024 14:32
30,60.520253,73.73809,3/12/2024 18:05
30,53.851757,22.691044,3/13/2024 15:12
30,-4.452237,128.626318,3/13/2024 9:04
30,2.050786,47.514244,3/13/2024 8:35
30,84.96324,-56.423354,3/13/2024 8:44
30,-3.328178,55.370958,3/13/2024 7:39
30,-43.422516,74.643776,3/14/2024 18:50
30,60.837772,13.856654,3/14/2024 10:03
30,48.005359,147.604248,3/14/2024 10:48
30,83.633207,125.706081,3/15/2024 13:11
30,-78.490161,136.576591,3/15/2024 14:44
30,26.03573,-80.855648,3/15/2024 19:54
30,-34.27892,162.529597,3/16/2024 21:49
30,-88.898237,87.249148,3/16/2024 8:51
30,-72.458393,-136.487434,3/16/2024 19:37
30,-29.141036,-108.296057,3/16/2024 10:49
30,62.447831,-141.12721,3/17/2024 10:18
30,59.711544,-89.819478,3/17/2024 22:42
30,10.021563,-17.966898,3/17/2024 7:31
30,-80.374441,-12.818917,3/17/2024 13:01
30,77.045798,-116.070084,3/18/2024 22:09
30,-68.246344,164.523552,3/18/2024 6:08
30,-68.848191,175.954028,3/18/2024 10:12
30,-41.542601,117.149793,3/18/2024 15:56
30,-68.020546,75.627076,3/18/2024 9:36
30,-30.395334,178.799379,3/19/2024 20:28
30,17.993937,5.361461,3/19/2024 7:25
30,-34.878801,33.88778,3/19/2024 20:44
30,-0.434003,-133.034517,3/19/2024 12:25
30,-87.720249,-7.359502,3/19/2024 9:53
30,59.867935,-17.12646,3/20/2024 22:45
30,-42.43763,-79.96096,3/20/2024 21:40
30,39.678709,176.372696,3/20/2024 19:42
31,-68.652543,-78.329681,3/1/2024 12:43
31,-71.923639,39.541806,3/1/2024 11:39
31,18.876181,-104.511584,3/1/2024 11:46
31,-49.050092,-72.084137,3/1/2024 21:49
31,29.862179,-167.037426,3/1/2024 7:03
31,-26.563245,149.523531,3/1/2024 19:28
31,28.502519,-104.35464,3/2/2024 16:27
31,3.125873,59.166449,3/2/2024 8:02
31,14.181681,127.08199,3/2/2024 21:49
31,-53.062248,12.311416,3/2/2024 11:39
31,-81.462868,-80.232456,3/2/2024 6:56
31,-25.10283,-104.031308,3/2/2024 19:40
31,-18.643945,-158.902985,3/2/2024 19:09
31,33.282973,89.876467,3/2/2024 20:09
31,-66.652037,155.740525,3/2/2024 21:01
31,-61.22461,54.071463,3/3/2024 22:16
31,85.309407,117.15519,3/3/2024 12:05
31,82.079796,94.58862,3/3/2024 6:18
31,17.812836,93.677609,3/3/2024 7:39
31,-70.480004,-106.499598,3/3/2024 21:29
31,-59.171406,-39.347817,3/3/2024 10:38
31,-63.559964,-15.557887,3/3/2024 7:59
31,53.320086,73.658925,3/4/2024 10:57
31,72.310154,10.616567,3/4/2024 15:57
31,7.571091,110.864844,3/4/2024 22:58
31,-78.897248,77.992545,3/4/2024 20:25
31,22.252941,69.848621,3/4/2024 17:32
31,15.327421,36.992144,3/4/2024 21:09
31,6.450181,-28.455482,3/5/2024 15:05
31,-6.43511,16.667828,3/5/2024 16:43
31,-23.514243,-147.052445,3/5/2024 17:41
31,-27.652824,-80.345342,3/6/2024 11:13
31,58.713492,8.963328,3/6/2024 17:10
31,-70.219487,-32.153147,3/6/2024 9:04
31,75.219128,-151.20599,3/6/2024 17:22
31,17.05395,-13.541184,3/6/2024 14:11
31,-59.220081,162.037173,3/6/2024 13:50
31,-40.330569,-91.474407,3/6/2024 15:10
31,-22.344881,-138.596352,3/7/2024 17:26
31,-31.887741,-80.226343,3/7/2024 19:00
31,-49.319626,-34.579231,3/7/2024 9:39
31,-1.279742,27.323899,3/7/2024 18:51
31,83.136653,-156.841575,3/7/2024 18:42
31,22.685749,59.242346,3/7/2024 20:00
31,14.733154,-118.077216,3/8/2024 7:12
31,-66.612638,139.902822,3/8/2024 18:24
31,-55.001572,-168.81334,3/8/2024 8:26
31,48.446763,78.734032,3/8/2024 21:01
31,11.328512,174.933653,3/8/2024 10:57
31,36.928526,-29.69809,3/8/2024 20:07
31,76.701172,-9.365782,3/8/2024 10:13
31,-72.686728,134.033546,3/9/2024 6:50
31,75.829151,-122.535258,3/9/2024 21:04
31,29.799361,-148.22064,3/9/2024 12:09
31,-12.273271,-165.598125,3/9/2024 21:58
31,22.951814,101.586221,3/9/2024 13:31
31,-22.493154,-115.649135,3/9/2024 15:10
31,-81.463024,86.643922,3/9/2024 7:02
31,-57.872947,44.296371,3/9/2024 10:43
31,-35.969953,174.992356,3/9/2024 18:41
31,-38.791174,-82.405242,3/9/2024 20:39
31,8.150106,-93.284134,3/10/2024 12:40
31,-75.313128,171.390674,3/10/2024 14:53
31,7.081562,-71.475314,3/10/2024 22:30
31,39.76342,-139.402633,3/10/2024 10:51
31,-87.644235,-104.907476,3/10/2024 15:29
31,-22.676501,-68.785855,3/10/2024 22:47
31,4.108323,106.014672,3/10/2024 8:30
31,2.599835,85.230484,3/11/2024 19:39
31,-38.764718,-139.406889,3/11/2024 12:58
31,-38.776595,41.697022,3/11/2024 22:22
31,-21.13682,-74.117258,3/11/2024 10:22
31,-23.923111,178.549852,3/11/2024 19:20
31,33.116548,109.111809,3/11/2024 17:20
31,87.753991,91.478072,3/12/2024 12:12
31,3.189916,28.913376,3/12/2024 10:20
31,-70.65776,145.496553,3/12/2024 9:55
31,-49.042063,46.613649,3/12/2024 6:26
31,7.636921,165.046814,3/12/2024 9:45
31,56.476601,-114.336375,3/12/2024 10:58
31,4.47382,-167.541377,3/12/2024 14:52
31,-74.572009,142.178324,3/12/2024 7:31
